70
1.0,1.0
0.9999427884890439,1.0
0.9999427884890439,0.9992753623188406
0.999885576978088,0.9992753623188406
0.999885576978088,0.9985507246376811
0.999885576978088,0.9978260869565218
0.9998283654671319,0.9971014492753624
0.999771153956176,0.9971014492753624
0.9997139424452199,0.9971014492753624
0.9997139424452199,0.9956521739130435
0.9997139424452199,0.994927536231884
0.999656730934264,0.9927536231884058
0.9995995194233079,0.9920289855072464
0.999313461868528,0.9920289855072464
0.9992562503575719,0.9898550724637681
0.999199038846616,0.9884057971014493
0.9989701928027919,0.9884057971014493
0.9987985582699239,0.9876811594202899
0.9984552892041879,0.9869565217391304
0.9982836546713199,0.9855072463768116
0.9978259625836718,0.981159420289855
0.9977115395617598,0.9789855072463768
0.9970250014302878,0.9760869565217392
0.9968533668974198,0.9702898550724638
0.9961668287659478,0.9659420289855073
0.9955947136563876,0.9630434782608696
0.9945649064591796,0.9572463768115942
0.9938783683277075,0.9492753623188406
0.9927913496195434,0.9434782608695652
0.9911894273127754,0.9369565217391305
0.9899307740717432,0.9297101449275362
0.9891870244293152,0.9181159420289855
0.9875278906115911,0.9101449275362319
0.986326448881515,0.8942028985507247
0.9846101035528348,0.8797101449275362
0.9823216431145947,0.8608695652173913
0.9799759711653985,0.8456521739130435
0.9774014531723783,0.8289855072463768
0.9749985697122261,0.8101449275362319
0.9725956862520739,0.7956521739130434
0.9689341495508896,0.7789855072463768
0.9650437668058813,0.7659420289855072
0.9618399221923452,0.7485507246376811
0.9566336746953487,0.7297101449275363
0.9513702156873963,0.7137681159420289
0.9457634876137079,0.6978260869565217
0.9401567595400194,0.6811594202898551
0.933176955203387,0.6666666666666666
0.9266548429544025,0.6492753623188405
0.9185308083986498,0.631159420289855
0.9090909090909091,0.6094202898550725
0.8993649522283883,0.5869565217391305
0.8902111104754277,0.5594202898550724
0.8771668859774586,0.5413043478260869
0.8632644888151496,0.5094202898550725
0.8478173808570284,0.47753623188405797
0.829738543394931,0.4514492753623188
0.8081125922535615,0.4166666666666667
0.7856284684478517,0.38768115942028986
0.7570799244808055,0.34855072463768116
0.7210938840894788,0.31231884057971016
0.6816179415298358,0.2818840579710145
0.6301847931803879,0.2463768115942029
0.5695405915670233,0.2072463768115942
0.49911322158018195,0.17028985507246377
0.41466903140911954,0.12101449275362319
0.3183820584701642,0.0782608695652174
0.2146003775959723,0.03768115942028986
0.11150523485325248,0.013043478260869565
0.0,0.0
